"category","name","brand","price","currency","vatRate","colours","swatch","accent","fabric","details","fit","roleTags","leadTime","minOrder","sizeRange","imageHint","imageUrl","colourImages","supplierName","productUrl","active"
"accessories","ZenTherm Neoprene Glove - Black","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Designed as part of the ZenTherm range, the ZenTherm Glove delivers high-performance thermal protection for cold-weather dinghy sailing. Constructed with 3mm double-lined neoprene, it offers a balance of insulation and flexibility, keeping hands warm without compromising control or feel. Built for durability and comfort, the glove features glued and blindstitched seams to reduce water ingress and enhance long-term wear. The 4-way super stretch neoprene moves with you, while a silicon grip patter","woman|man","deck","","1","XS–XXL","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/7674-BLK01PRODUCTGALLERY1.jpg?v=1772534822","""{}""","Gill","https://www.gillmarine.com/products/zentherm-neoprene-glove-black","true"
"accessories","Verso Cap - Navy","Gill Marine","32.95","EUR","0","","#e2e8f0","#0b1f3a","","Whatever your water-based adventure, the Verso Cap will help you keep your cool. This lightweight performance cap features a UPF 50+ fabric, wicking inner headband, laser-cut ventilation and an anti-glare peak to protect from the sun, whilst the removable retainer is an essential feature in breezy conditions.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/156-NAV06PRODUCTGALLERY1.jpg?v=1772534754","""{}""","Gill","https://www.gillmarine.com/products/verso-cap-navy","true"
"accessories","Verso Cap - Light Gray","Gill Marine","32.95","EUR","0","","#e2e8f0","#0b1f3a","","Whatever your water-based adventure, the Verso Cap will help you keep your cool. This lightweight performance cap features a UPF 50+ fabric, wicking inner headband, laser-cut ventilation and an anti-glare peak to protect from the sun, whilst the removable retainer is an essential feature in breezy conditions.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/156-GRE15PRODUCTGALLERY1.jpg?v=1772534750","""{}""","Gill","https://www.gillmarine.com/products/verso-cap-light-grey","true"
"accessories","Regatta Cap - Graphite","Gill Marine","27.95","EUR","0","","#e2e8f0","#0b1f3a","","When the heat is on, you need to keep your focus. Our Regatta Cap is style and substance in one. The sleek design with simple branding and useful reflective detailing is complemented with feature-packed fabrics. The headband cleverly wicks moisture away from the skin to help keep you cool and comfortable.","woman|man","deck","","1","1SIZE","cap","","""{}""","Gill","https://www.gillmarine.com/products/regatta-cap-graphite","true"
"accessories","Verso Cap - White","Gill Marine","32.95","EUR","0","","#e2e8f0","#0b1f3a","","Whatever your water-based adventure, the Verso Cap will help you keep your cool. This lightweight performance cap features a UPF 50+ fabric, wicking inner headband, laser-cut ventilation and an anti-glare peak to protect from the sun, whilst the removable retainer is an essential feature in breezy conditions.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/156-WHI01PRODUCTGALLERY1.jpg?v=1772534749","""{}""","Gill","https://www.gillmarine.com/products/verso-cap-white","true"
"accessories","Verso Cap - Black","Gill Marine","32.95","EUR","0","","#e2e8f0","#0b1f3a","","Whatever your water-based adventure, the Verso Cap will help you keep your cool. This lightweight performance cap features a UPF 50+ fabric, wicking inner headband, laser-cut ventilation and an anti-glare peak to protect from the sun, whilst the removable retainer is an essential feature in breezy conditions.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/156-BLK01PRODUCTGALLERY1.jpg?v=1772534749","""{}""","Gill","https://www.gillmarine.com/products/verso-cap-black","true"
"accessories","Regatta Cap - Medium Gray","Gill Marine","27.95","EUR","0","","#e2e8f0","#0b1f3a","","When the heat is on, you need to keep your focus. Our Regatta Cap is style and substance in one. The sleek design with simple branding and useful reflective detailing is complemented with feature-packed fabrics. The headband cleverly wicks moisture away from the skin to help keep you cool and comfortable.","woman|man","deck","","1","1SIZE","cap","","""{}""","Gill","https://www.gillmarine.com/products/regatta-cap-medium-grey","true"
"accessories","Marine Sailing Cap - Navy","Gill Marine","24.95","EUR","0","","#e2e8f0","#0b1f3a","","The Marine Cap is a versatile, essential piece for any sailing or water activity. With a classic 6-panel design and non-corrosive rear metal adjustor, it ensures a secure, comfortable fit. Shielding you from the sun and rain, its practical, no-button construction and embroidered logo offer both functionality and style. Ideal for life on the water.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/139-NAV06PRODUCTGALLERY1.jpg?v=1772534682","""{}""","Gill","https://www.gillmarine.com/products/marine-sailing-cap-navy","true"
"tops","Regatta Visor - Black","Gill Marine","29.95","EUR","0","","#e2e8f0","#0b1f3a","","Designed to perform, our Regatta Visor features 50+ UV protection and a moisture wicking inner headband to keep you comfortable all day. Quick drying, with a corrosion-proof retainer clip, wear this visor for any activity on the water where you need some extra protection.","woman|man","deck","","1","1SIZE","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/152-BLK01PRODUCTGALLERY1_6bc26bb6-b5d4-4b24-a556-d2e3a8b0083e.jpg?v=1773396403","""{}""","Gill","https://www.gillmarine.com/products/regatta-visor-black","true"
"accessories","Marine Sailing Cap - Graphite","Gill Marine","24.95","EUR","0","","#e2e8f0","#0b1f3a","","The Marine Cap is a versatile, essential piece for any sailing or water activity. With a classic 6-panel design and non-corrosive rear metal adjustor, it ensures a secure, comfortable fit. Shielding you from the sun and rain, its practical, no-button construction and embroidered logo offer both functionality and style. Ideal for life on the water.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/139-GRA01PRODUCTGALLERY1.jpg?v=1772534684","""{}""","Gill","https://www.gillmarine.com/products/marine-sailing-cap-graphite","true"
"bottoms","Junior ZenLite Pants - Graphite","Gill Marine","71.95","EUR","0","","#e2e8f0","#0b1f3a","","The Junior ZenLite Pants are the ultimate lightweight solution, delivering the perfect balance between performance and comfort. Flatlocked seams, 4-way stretch and an adjustable Neoprene waistband ensure a secure fit, while the Di Guard Neoprene panels are reinforced for additional protection and endurance. Made from a lightweight 2mm limestone Neoprene, these pants are ideal for the warmer months and are an all round favorite for sailors, stand up paddle boarders and surfers alike! Compatible w","woman|man","deck","","1","JL–JXL","shorts","","""{}""","Gill","https://www.gillmarine.com/products/junior-zenlite-pants-graphite","true"
"outerwear","Men's OS2 Offshore Jacket","Gill Marine","225","EUR","0","BLU41|GRA01|RED01","#e2e8f0","#0b1f3a","98% of our men's os2 offshore jacket is made from reclaimed plastic bottles","PART OF THE SUSTAINABLE EDIT - Learn More Recycling reimagined, an incredible 98% of our Men's OS2 Offshore Jacket is made from reclaimed plastic bottles and recycled fibers, from the abrasion resistant outer panels right down to the adjustable shock cord hem. With no compromise in performance, the Jacket features XPLORE® 2-layer fabric construction for a waterproof and breathable finish; keeping you protected and comfortable to the core. A staple for our offshore sailors, the OS2 Jacket benefit","man","deck","","1","S–L","jacket","","""{}""","Gill","https://www.gillmarine.com/products/mens-os2-offshore-jacket","true"
"bottoms","Men's OS2 Offshore Bib - Special Edition","Gill Marine","156","EUR","0","BLU41|SUL01","#e2e8f0","#0b1f3a","98% of our special edition os2 offshore trousers are made from reclaimed plastic bottles","PART OF THE SUSTAINABLE EDIT - Learn More A Special Edition in Sulphur and Blue Jay. Recycling reimagined, an incredible 98% of our Special Edition OS2 Offshore Trousers are made from reclaimed plastic bottles and recycled fibers. With no compromise in performance, the Trousers feature XPLORE® 2-layer fabric construction for a waterproof and breathable finish; keeping you protected and comfortable to the core. A staple for our offshore sailors, the OS2 Trousers benefit from hand warmer pockets, ","man","deck","","1","L–XL","shorts","","""{}""","Gill","https://www.gillmarine.com/products/mens-os2-offshore-bib-special-edition","true"
"outerwear","Junior Drysuit - Black","Gill Marine","550","EUR","0","","#e2e8f0","#0b1f3a","","A perfect choice for a range of water activities, the Junior Drysuit features XPLORE+ 3 layer fabric technology for a highly durable, breathable and waterproof finish. With in-built adjustable braces, a flexible YKK Aquaseal waterproof zipper and pre marked glideskin collar and cuffs, the suit will adjust to fit your body. Benefiting from fabric socks to increase suit durability and a handy low thigh cargo pocket, this suit provides full wet weather protection. Wear over your usual layers, this ","woman|man","deck","","1","JS–JL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/4804J-BLK01PRODUCTGALLERY1_ecb5c214-639b-4525-9cab-5729c49f9895.jpg?v=1773408256","""{}""","Gill","https://www.gillmarine.com/products/junior-drysuit-black","true"
"outerwear","Fisher Fleece - Navy","Gill Marine","91","EUR","0","","#e2e8f0","#0b1f3a","","The pullover style Fisher Fleece provides warmth and breathability when you need it most. Suitable for everyday use on and around the water, the wind resistant knit fabric ensures you stay warm and protected, while the high neck helps to prevent wind chill. Easily pull it over your head with the stud close neck and safely secure your valuables in the large volume kangaroo pocket with YKK zips. The stretch binding at the collar and cuffs and adjustable hem ensures fit and comfort.","woman|man","deck","","1","XS–XXL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/850d0351-2665-4ec2-a978-5e20d1696f5e.jpg?v=1773171103","""{}""","Gill","https://www.gillmarine.com/products/fisher-fleece-navy","true"
"bottoms","UV Tec Pro Shorts - Khaki","Gill Marine","49","EUR","0","","#e2e8f0","#0b1f3a","","Designed and engineered to perform, the UV Tec Pro Shorts have been updated to feature our plant-based fabric treatment for a fully water and stain repellent finish. Perfect for use in hot conditions, the 4-way stretch, lightweight technical fabric is quick drying and moisture wicking, while the built in 50+ UV protection will shield you from the sun. Conveniently placed, the deep cargo, side entry and rear pockets means you have a place for everything. Complete with external waist adjustment an","woman|man","deck","","1","XS–L","shorts","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/UV019-KHA01PRODUCTGALLERY1.jpg?v=1772534748","""{}""","Gill","https://www.gillmarine.com/products/uv-tec-pro-shorts-khaki","true"
"tops","Voyager Day Pack - Grey","Gill Marine","79.95","EUR","0","","#e2e8f0","#0b1f3a","","For everyday adventures, the lightweight Voyager Day Pack is fully waterproof with its puncture resistant PVC tarpaulin fabric and stitch-free, welded seams. The roll-down closure (we recommend rolling down three times) and side release fastenings create a watertight seal, while the internal zippered pocket will keep your valuables safe. Easily transport your gear, with the padded and breathable air mesh harness system to keep you cool and comfortable and easily secure the bag down with the mult","woman|man","deck","","1","1SIZE","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/4d9f498d-13f2-4c99-972e-075e5c48d3f5.jpg?v=1773172027","""{}""","Gill","https://www.gillmarine.com/products/voyager-day-pack-grey","true"
"accessories","Junior ZenTherm Glove - Black","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Specifically designed for younger sailors tackling colder conditions, the Junior ZenTherm Glove offers serious thermal protection without sacrificing flexibility or grip. Made with 3mm double-lined neoprene, it provides a soft, insulating barrier to help keep hands warm during long, chilly sessions on the water. The 4-way super stretch neoprene ensures unrestricted movement for trimming sails or grabbing lines, while glued and blindstitched seams help keep cold water out. A silicon grip pattern ","woman|man","deck","","1","Junior","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/7674J-BLK01PRODUCTGALLERY1.jpg?v=1772534645","""{}""","Gill","https://www.gillmarine.com/products/junior-zentherm-glove-black","true"
"tops","Technical Marine Sun Hat - Sage","Gill Marine","39.95","EUR","0","","#e2e8f0","#0b1f3a","","Our water resistant wide-brimmed Marine Sun Hat has been specifically designed for the warmer months when it is essential to keep your eyes and neck protected from the sun. Benefiting from 50+ UV protection, a moisture wicking headband and stiffened, non-absorbent brim, you can be sure to remain comfortable all day. Suitable for a multitude of water activities, whether that be sailing, dinghy sailing, paddlesports or boardsports such as stand up paddleboarding or canoeing. Click here for CE Cert","woman|man","engineer","","1","L–M","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/140-SAG01PRODUCTGALLERY1.jpg?v=1772534739","""{}""","Gill","https://www.gillmarine.com/products/technical-marine-sun-hat-sage","true"
"accessories","Classic Sunglasses - Black","Gill Marine","94.95","EUR","0","","#e2e8f0","#0b1f3a","100% uv 400 protection","Tested to perform, our Classic Sunglasses feature FFT (Floating Frame Technology), so if you drop them all hope is not lost! With 7-layer TAC Polarized lenses and 100% UV 400 protection, you'll have ultimate sun protection and glare-free vision. Ideal for wearing on the water, the hydrophobic outer coating helps to shed water and reduce salt residue, so you can focus on what you do best.","woman|man","deck","","1","1SIZE","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/9475-BLK01PRODUCTGALLERY1.jpg?v=1772534646","""{}""","Gill","https://www.gillmarine.com/products/classic-sunglasses-black","true"
"tops","Verso Lite Waterproof Smock - Black & Gold Fusion","Gill Marine","135","EUR","0","","#e2e8f0","#0b1f3a","","Designed for lightweight protection in wet and changeable conditions, the Verso Lite Smock delivers reliable performance without unnecessary bulk. Constructed from XPLORE® 2-layer waterproof and breathable fabric, it provides dependable protection from wind and spray while maintaining comfort during active use. Fully taped seams and a SHIELD® PFAS-free water repellent finish ensure a durable, waterproof barrier when conditions demand it. A close-fitting PU neck seal with zip entry and Velcro adj","woman|man","deck","","1","XS–XXL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/V102S-BLK28PRODUCTGALLERY1.jpg?v=1772534771","""{}""","Gill","https://www.gillmarine.com/products/verso-lite-waterproof-smock-black-gold","true"
"shoes","Verso Race Trainers - Medium Gray","Gill Marine","160","EUR","0","","#e2e8f0","#0b1f3a","","Traverse deck surfaces at speed and in confidence with the new high performance Verso Race Trainer. Its lightweight and breathable construction allows water to escape and helps the shoe dry between races, whilst the grippy non-marking outsole quickly and efficiently sheds water through the engineered drainage channels. The low profile tread creates maximum contact with the deck even when the boat is heeling. With additional features such as the quick-lace adjustment, heat moulded toe protection ","woman|man","deck","","1","37–47","shoes","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/942-GRE14PRODUCTGALLERY1.jpg?v=1772534805","""{}""","Gill","https://www.gillmarine.com/products/verso-race-trainer-medium-grey","true"
"outerwear","Men's Waterproof Crew Sailing Jacket - Navy","Gill Marine","150","EUR","0","","#e2e8f0","#0b1f3a","","The return of an iconic Gill design, inspired by garments held in our archive collection and reimagined using the latest in recycled performance fabric technology. The Gill Crew Jacket is a classic marine silhouette featuring a warm fleece lining, knitted cuffs and hem and a fully waterproof and breathable shell fabric for guaranteed protection in wet and windy weather. Our Crew Jacket also features zippered hand pockets and an internal pocket to keep your tools secure when on deck.","man","deck","","1","XS–XXL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/CR01J-NAV06PRODUCTGALLERY1.jpg?v=1772534661","""{}""","Gill","https://www.gillmarine.com/products/mens-waterproof-crew-sailing-jacket-navy","true"
"outerwear","Men's Waterproof Crew Sailing Jacket - Ash","Gill Marine","150","EUR","0","","#e2e8f0","#0b1f3a","","The return of an iconic Gill design, inspired by garments held in our archive collection and reimagined using the latest in recycled performance fabric technology. The Gill Crew Jacket is a classic marine silhouette featuring a warm fleece lining, knitted cuffs and hem and a fully waterproof and breathable shell fabric for guaranteed protection in wet and windy weather. Our Crew Jacket also features zippered hand pockets and an internal pocket to keep your tools secure when on deck.","man","deck","","1","XS–XXL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/CR01J-ASH01PRODUCTGALLERY1.jpg?v=1772534670","""{}""","Gill","https://www.gillmarine.com/products/mens-waterproof-crew-sailing-jacket-ash","true"
"accessories","Personal Rescue Knife - Orange","Gill Marine","44.95","EUR","0","","#e2e8f0","#0b1f3a","","Be prepared for any situation with this personal rescue folding knife, compact and easy to open with one hand. The handle has been carefully designed to ensure a firm grip whether your hands are wet or dry so you can react quickly and diffuse any problem. Once opened, the blade can be locked into place and will cut through rope quickly and easily. An essential part of any sailor's wardrobe, simply connect to your belt for peace of mind every time you sail.","woman|man","deck","","1","","cap","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/MT009-ORA01PRODUCTGALLERY1.jpg?v=1772534705","""{}""","Gill","https://www.gillmarine.com/products/personal-rescue-knife-orange","true"
"bottoms","UV Stretch Shorts - Gray","Gill Marine","79.95","EUR","0","","#e2e8f0","#0b1f3a","","The UV Stretch Shorts constructed with 2-way stretch, quick drying fabric are designed to keep you performing at your best. Lightweight with 50+ UV protection for functional comfort, the UV Stretch Short also features an adjustable waist, a water repellent finish as well as front, back and a side pockets for at hand storage when out on the water or on shore.","woman|man","deck","","1","XS–3XL","shorts","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/UV021-GRE01PRODUCTGALLERY1.jpg?v=1772534767","""{}""","Gill","https://www.gillmarine.com/products/uv-stretch-shorts-grey","true"
"tops","Infinity 2.0 Long Sleeve T-Shirt - White","Gill Marine","44.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and all-day comfort, the Infinity 2.0 Long Sleeve Top is designed for warm-weather activity on and around the water. Whether you’re sailing, fishing, or spending long days outdoors, it delivers lightweight protection and breathability when it matters most. Constructed from advanced recycled polyester fabric, it is ultra-lightweight, quick-drying, and actively wicks moisture away from the skin to keep you cool in the heat. Finished in a crisp white colorway, it reflects","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG511-WHI01PRODUCTGALLERY1.jpg?v=1776264235","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-long-sleeve-top-white","true"
"tops","Infinity 2.0 Long Sleeve T-Shirt - Topaz","Gill Marine","44.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and all-day comfort, the Infinity 2.0 Long Sleeve Top is built for warm-weather adventures on and around the water. From sailing sessions to coastal exploration, this lightweight technical layer delivers breathable protection without compromising freedom of movement. Made from advanced recycled polyester fabric, it is ultra-lightweight, quick-drying, and moisture-wicking to help regulate body temperature in demanding conditions. Finished in a vibrant topaz colorway, it","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG511-BLU47PRODUCTGALLERY1.jpg?v=1776264263","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-long-sleeve-top-topaz","true"
"tops","Infinity 2.0 Long Sleeve T-Shirt - Light Grey Melange","Gill Marine","44.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and all-day comfort, the Infinity 2.0 Long Sleeve Top is built for warm-weather adventures on and around the water. Whether you’re sailing, fishing, paddling, or exploring the coast, this lightweight technical layer delivers breathable protection to keep you moving freely. Constructed from advanced recycled polyester fabric, it is ultra-lightweight, quick-drying, and actively wicks moisture away from the skin to regulate body temperature in hot conditions. Finished in ","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG511-GRE16PRODUCTGALLERY1.jpg?v=1776264300","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-long-sleeve-top-light-grey-melange","true"
"tops","Infinity 2.0 Long Sleeve Lightweight Hoodie - White","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and built for comfort, the Infinity 2.0 Hoodie is designed for long days under the sun - on the water and beyond. Whether you’re sailing, fishing, paddling, or exploring the coastline, this lightweight technical layer delivers the protection and breathability you need to stay focused and comfortable. Constructed from advanced recycled polyester fabric, the Infinity 2.0 Hoodie is ultra-lightweight, quick-drying, and actively wicks moisture away from the skin to help reg","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG510-WHI01PRODUCTGALLERY1.jpg?v=1776264332","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-hoodie-white","true"
"tops","Infinity 2.0 Long Sleeve Lightweight Hoodie - Seafoam Melange","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and built for comfort, the Infinity 2.0 Hoodie is designed for long days under the sun - on the water and beyond. Whether you’re sailing, fishing, paddling, or exploring the coastline, this lightweight technical layer delivers the protection and breathability you need to stay focused and comfortable. Constructed from advanced recycled polyester fabric, the Infinity 2.0 Hoodie is ultra-lightweight, quick-drying, and actively wicks moisture away from the skin to help reg","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG510-BLU50PRODUCTGALLERY1.jpg?v=1776264359","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-hoodie-seafoam-melange","true"
"tops","Infinity 2.0 Long Sleeve Lightweight Hoodie - Light Grey Melange","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for performance and built for comfort, the Infinity 2.0 Hoodie is designed for long days under the sun - on the water and beyond. Whether you’re sailing, fishing, paddling, or exploring the coastline, this lightweight technical layer delivers the protection and breathability you need to stay focused and comfortable. Constructed from advanced recycled polyester fabric, the Infinity 2.0 Hoodie is ultra-lightweight, quick-drying, and actively wicks moisture away from the skin to help reg","woman|man","deck","","1","XS–4XL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG510-GRE16PRODUCTGALLERY1.jpg?v=1776264380","""{}""","Gill","https://www.gillmarine.com/products/infinity-2-0-hoodie-light-grey-melange","true"
"tops","Men's Dynamic Long John - Black & Ash","Gill Marine","135","EUR","0","","#e2e8f0","#0b1f3a","","Move freely. Stay warm. Go further. Crafted from 3mm BIO foam - a revolutionary natural rubber blend made from renewable rubber and resins - this non-neoprene wetsuit offers exceptional thermal insulation, flexibility, and impact protection without relying on oil- or limestone-based materials. Its closed-cell construction traps heat close to the body, delivering consistent warmth and comfort in changing conditions. A YKK front zip allows easy donning, while the 4-way stretch fabric ensures unres","man","deck","","1","S–XXL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/5039-BLK02PRODUCTGALLERY1.jpg?v=1772534828","""{}""","Gill","https://www.gillmarine.com/products/mens-dynamic-long-john-black-ash","true"
"tops","Women's UV Tec Polo - Medium Grey","Gill Marine","49.95","EUR","0","","#e2e8f0","#0b1f3a","","Delivering exceptional performance, the Women's UV Tec Polo is constructed from an ultra lightweight, quick drying technical fabric which actively wicks moisture away from the skin. Constructed with UV 50+ protection built into the fabric and protective collar, you can be confident that you are shielded from the sun. Practical and comfortable with flatlocked seams, this highly technical top is perfect for sailing and other activities around the water. Click here for CE Certificate","woman","interior|chief-stew","","1","2–16","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/UV008W-GRE14PRODUCTGALLERY1.jpg?v=1775034839","""{}""","Gill","https://www.gillmarine.com/products/womens-uv-tec-polo-medium-grey","true"
"bottoms","UV Stretch Shorts - Khaki","Gill Marine","79.95","EUR","0","","#e2e8f0","#0b1f3a","","The UV Stretch Shorts constructed with 2-way stretch, quick drying fabric are designed to keep you performing at your best. Lightweight with 50+ UV protection for functional comfort, the UV Stretch Short also features an adjustable waist, a water repellent finish as well as front, back and a side pockets for at hand storage when out on the water or on shore.","woman|man","deck","","1","XS–3XL","shorts","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/UV021-KHA01PRODUCTGALLERY1_fe54e5ca-cc3e-4173-b696-9ba862c29806.jpg?v=1775033785","""{}""","Gill","https://www.gillmarine.com/products/uv-stretch-shorts-khaki","true"
"outerwear","Voyager Hooded Waterproof Jacket - Night Sky","Gill Marine","150","EUR","0","","#e2e8f0","#0b1f3a","","A lightweight waterproof jacket offering dependable wet weather protection in changeable conditions. Minimalist design suitable for everyday use. Made using our exclusive XPLORE® 2-layer waterproof and breathable fabric. Adjustable hood, hem and cuffs for additional wet weather protection. Reverse-coil front zip with an internal storm guard. Zippered pockets for secure storage.","woman|man","deck","","1","XS–XXL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/WA01J-NAV22PRODUCTGALLERY1.jpg?v=1775033497","""{}""","Gill","https://www.gillmarine.com/products/voyager-hooded-waterproof-jacket-night-sky","true"
"bottoms","Men's Expedition Shorts - Khaki","Gill Marine","19.95","EUR","0","","#e2e8f0","#0b1f3a","","The men's expedition shorts have a practical design with multiple pockets to securely store away possessions including a reinforced tool pocket. The fabric is quick drying and coated in a water repellent finish making it perfect for use by the water. To ensure a comfortable fit that is suited to a variety of activities these shorts feature a 4-way stretch. For protection from the sun these fishing shorts have 50+ UV protection built into the fabric.","man","deck","","1","4XL–XXXL","shorts","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG120-KHA01PRODUCTGALLERY1.jpg?v=1773157038","""{}""","Gill","https://www.gillmarine.com/products/mens-expedition-shorts-khaki","true"
"tops","Men's UV Tec Polo - Charcoal","Gill Marine","19.95","EUR","0","","#e2e8f0","#0b1f3a","","Delivering exceptional performance, the Men's UV Tec Polo is constructed from an ultra lightweight, quick drying technical fabric which actively wicks moisture away from the skin. Constructed with UV 50+ protection built into the fabric and protective collar, you can be confident that you are shielded from the sun. Practical and comfortable with flatlocked seams, this highly technical top is perfect for sailing and other activities around the water.","man","deck","","1","XS–XXXL","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/UV008-CHA01PRODUCTGALLERY1_075bffc8-f03d-4823-be29-efc8bd418b37.jpg?v=1773153064","""{}""","Gill","https://www.gillmarine.com/products/mens-uv-tec-polo-charcoal","true"
"outerwear","Men's OS3 Coastal Jacket","Gill Marine","156","EUR","0","","#e2e8f0","#0b1f3a","","Engineered for all-around protection, our Men's OS3 Coastal Jacket is suitable for beginner to advanced sailors, as well as a great outer layer for coastal exploring. It features our XPLORE® 2-layer fabric construction for a waterproof and breathable finish, keeping you protected and comfortable to the core. Designed with a fully lined hi-vis hood and 2-way adjustment system, high cut thermal collar and adjustable cuffs with PU inner seals, you'll be kept warm and dry when you need it most.","man","deck","","1","XS–3XL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/OS32J-RED01PRODUCTGALLERY1_af06bea4-80ec-4a77-979c-b088dbbd1928.jpg?v=1773224169","""{}""","Gill","https://www.gillmarine.com/products/mens-os3-coastal-jacket","true"
"outerwear","Aspect Jacket - Twilight","Gill Marine","189.95","EUR","0","","#e2e8f0","#0b1f3a","","Designed for fast-changing conditions both on and off the water, the Aspect rain jacket features XPLORE® 2 layer fabric construction for great waterproofness and breathability while the lightweight, soft touch mesh lining wicks moisture away from the body. The 2-way volume adjustment Vortex Hood Technology streams airflow to keep the hood in place when travelling at high speed, while the YKK Vislon front zip and storm guard will ensure you stay dry and protected from water ingress. Store your es","woman|man","deck","","1","XS–4XL","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/FG301J-TWI01PRODUCTGALLERY1_5309a2d3-ef40-4ae6-9264-007d9b4e2f46.jpg?v=1774429362","""{}""","Gill","https://www.gillmarine.com/products/aspect-jacket-twilight","true"
"outerwear","Waterproof Beanie - Graphite","Gill Marine","44.95","EUR","0","","#e2e8f0","#0b1f3a","","An essential piece of headwear, our Waterproof Beanie is designed with a simple rib construction outer and an anti-pill soft touch thermal fleece lined inner. Keeping your head warm and dry in the coldest of conditions, wear on or around the water for maximum protection.","woman|man","deck","","1","1SIZE","jacket","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/HT43-GRA01_1__00482.1731342263.386.513.jpg?v=1771592287","""{}""","Gill","https://www.gillmarine.com/products/waterproof-beanie-graphite","true"
"tops","Stealth Timer - Black & Orange","Gill Marine","135","EUR","0","","#e2e8f0","#0b1f3a","","Our most technical timer to date, the Stealth Timer has been expertly designed with a digital compass mode which includes a Course Shift feature. The updated module mount with safety release also prevents accidental release during use. Offering the clearest definition full dot matrix display, it can be easily read, even in driving rain. Water-resistant up to 50m and shock and impact resistant, the chronograph means you benefit from 50 lap memory, recall lap time and total time. In addition, this","woman|man","deck","","1","1SIZE","polo","https://cdn.shopify.com/s/files/1/0776/3984/4057/files/W016-BLK20_1__77744.1736845461.386.513.jpg?v=1771600615","""{}""","Gill","https://www.gillmarine.com/products/stealth-timer-black-orange","true"
