"category","name","brand","price","currency","vatRate","colours","swatch","accent","fabric","details","fit","roleTags","leadTime","minOrder","sizeRange","imageHint","imageUrl","colourImages","supplierName","productUrl","active"
"tops","ELITE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE DE CUISINE HOMME MANCHES LONGUES COL MAO","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/06/IMAGE-PRODUIT-BLANC-20612_00000-01-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/elite/","true"
"tops","PLTHMC","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE HOMME MANCHES COURTES PLATINE ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/06/IMAGE-PRODUIT-PLATINE-1-2PLTHMC8.jpg","{}","Azurtex","https://www.azurtex.com/produit/2plthmc/","true"
"tops","COUTURE MESH","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE DE CUISINE HOMME MANCHES LONGUES","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/06/COUTURE-MESH-GRIS-DEVANT.jpg","{}","Azurtex","https://www.azurtex.com/produit/couture-mesh/","true"
"shirts","BLOUSE EMERIC","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BLOUSE MANCHES LONGUES HOMME EMERIC","woman|man","interior|chief-stew","","1","","shirt","https://www.azurtex.com/wp-content/uploads/2025/03/BLOUSE-EMERIC-0-8GUYBY38_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/blouse-emeric/","true"
"shirts","BLOUSE ALIX","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BLOUSE FEMME MANCHES LONGUES ALIX","woman|man","interior|chief-stew","","1","","shirt","https://www.azurtex.com/wp-content/uploads/2025/03/BLOUSE-ALIX-0-8LYSTC28_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/blouse-alix/","true"
"tops","TUNIQUE ALEXIS","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE UNISEXE ALEXIS","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/TUNIQUE-ALEXIS-BLANC-0-2ZOETC28_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-alexis/","true"
"tops","TUNIQUE LILEE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE FEMME LILEE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/ROSE-0-8TCCPC1729_V1-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-lilee/","true"
"tops","TUNIQUE ALEXINE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE UNISEXE ALEXINE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/TUNIQUE-ALEXINE-BLANC-0-2ZOEBY38_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-alexine/","true"
"shirts","BLOUSE VERO","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BLOUSE FEMME MANCHES LONGUES VERO","woman|man","interior|chief-stew","","1","","shirt","https://www.azurtex.com/wp-content/uploads/2025/03/BLOUSE-VERO-0-8LYSBY38_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/blouse-vero/","true"
"shirts","BLOUSE AXEL","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BLOUSE MANCHES LONGUES HOMME AXEL","woman|man","interior|chief-stew","","1","","shirt","https://www.azurtex.com/wp-content/uploads/2025/03/TUNIQUE-AXEL-0-87BTC38_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/blouse-axel/","true"
"tops","SUBWAY","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","GILETS HOMME SUBWAY REMBOURRÉ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/IMAGE-PRODUIT-SUBWAY-BLANC-NOIR.jpg","{}","Azurtex","https://www.azurtex.com/produit/subway/","true"
"tops","TUNIQUE FLORENT","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE HOMME FLORENT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/BLANC-TUIQUE-FLORENT-0-2MAXBY38_V1.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-florent/","true"
"tops","TUNIQUE HOPE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE UNISEXE HOPE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/PHOTO-PRODUIT-HOPE_1-2HOPPC9126.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-hope/","true"
"tops","SANTORINI","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SANTORINI - TABLIER DE BISTROT CONTRASTÉ AVEC POCHE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/12/GRIS-FONCE-962_59_121_f-2023_01.jpg_l.jpg","{}","Azurtex","https://www.azurtex.com/produit/santorini/","true"
"tops","TUNIQUE ELOISE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TUNIQUE COURTE FEMME ELOISE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/03/IMAGE-PRODUIT-ELOISE-2-2LEABY38.jpg","{}","Azurtex","https://www.azurtex.com/produit/tunique-eloise/","true"
"tops","SEVILLA","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SEVILLA - TABLIER DE TAILLE HOLSTER","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/01/GRIS-968_59_121_f-2023_01-2.jpg_l-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/sevilla/","true"
"tops","CORSICA","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CORSICA - TABLIER DE BISTROT EN VELOURS CÔTELÉ AVEC POCHE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/01/VERT-EMERAUDE-962_59_310_f-2023_01-3.jpg_l-3.jpg","{}","Azurtex","https://www.azurtex.com/produit/corsica/","true"
"tops","TABLIER BISTROT BASIQUE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER DE BISTROT BASIQUE ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2025/01/NOIR-KYBBSS1_15_front-4-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/tablier-bistrot-basique/","true"
"tops","BRUXELLES POCHE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BRUXELLES - TABLIER DE BISTROT COURT AVEC POCHE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/959_59_400_f-2023_01-1.jpg_l-ROUGE-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/bruxelles-poche/","true"
"tops","BRUXELLES RECYCLÉ POCHE","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BRUXELLES - TABLIER DE BISTROT COURT RECYCLÉ AVEC POCHE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/960_59_008_f-2023_01.jpg_l-BEIGE-PALE.jpg","{}","Azurtex","https://www.azurtex.com/produit/bruxelles-recycle-poche/","true"
"tops","PARIS","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER DURABLE PARIS","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/971_59_008_f-2023_01.jpg_l-BEIGE.jpg","{}","Azurtex","https://www.azurtex.com/produit/paris/","true"
"tops","BRUXELLES","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BRUXELLES - TABLIER COURT DE BISTROT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/943_59_320_f_2022_01-1.jpg_l-BLEU-CIEL-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/bruxelles/","true"
"tops","AMSTERDAM","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER A BAVETTE 65% POLYESTER (RECYCLÉ), 35% COTON (RECYCLÉ)","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/972_59_008_f-2023_01-1.jpg_l-BEIGE-PALE-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/amsterdam/","true"
"tops","LISBON","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER A BAVETTE 100% COTON","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/970_59_121_f-2023_01-2.jpg_l-GRIS-FONCE-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/lisbon/","true"
"tops","GREEN GENERATION","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER A BAVETTE GREEN-GENERATION","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/094_67_130_f-2023_01.jpg_l-BLEU-DENIM.jpg","{}","Azurtex","https://www.azurtex.com/produit/green-generation/","true"
"tops","ROME MI-LONG","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER DE BISTROT MI-LONG ROME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/942_59_437_f_2022_01-1.jpg_l-MARRON-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/rome-3/","true"
"tops","ROME LONG","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TABLIER DURABLE ROME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/11/958_59_700_f-2023_01-2.jpg_l-MARRON-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/rome-long/","true"
"tops","EVEREST","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BONNET EN TRICOT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/IMAGE-PRODUIT-EVEREST_09000_01-SF-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/everest/","true"
"tops","PA952","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","MAILLOT DE BAIN HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_PA952_BLACK.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa952/","true"
"tops","TPLAYER","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TRICOT TECHNIQUE  HOMME A MANCHES LONGUES","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/TPLAYER_09000_01-BLEU-ROI-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/tplayer/","true"
"tops","K701","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON JOGGING ENFANT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_K701_WHITE-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/k701/","true"
"tops","PA960","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BONNET DE BAIN UNISEXE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_PA960_BLACK.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa960/","true"
"tops","PA953","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","BOXER DE BAIN HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_PA953_BLACK-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa953/","true"
"tops","PA951","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SLIP DE BAIN GARCON","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_PA951_SPORTYRED.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa951/","true"
"outerwear","CGJM950","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE SOFTSHELL CAPUCHE HOMME","woman|man","deck","","1","","jacket","https://www.azurtex.com/wp-content/uploads/2024/10/PS_CGJM950_NAVY-3.jpg","{}","Azurtex","https://www.azurtex.com/produit/cgjm950/","true"
"tops","W210","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SAC DE GYM EN COTON PREMIUM","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_W210_FRENCHNAVY-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/w210/","true"
"bottoms","PA136","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT DE RUGBY UNISEXE","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA136_WHITE-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa136/","true"
"tops","B900","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","TOUR DE COU - MORF ORIGINAL","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_B900_SAPPHIREBLUE.jpg","{}","Azurtex","https://www.azurtex.com/produit/b900/","true"
"tops","KI0812","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SAC DE SPORT/TROLLEY","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_KI0812_ROYALBLUE-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/ki0812/","true"
"tops","PA1008","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON PERFORMANCE HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/10/PS_PA1008_LIGHTKHAKIHEATHER-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa1008/","true"
"bottoms","K760","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT DE BAIN ÉCORESPONSABLE HOMME","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/10/PS_K760_NAVY.jpg","{}","Azurtex","https://www.azurtex.com/produit/k760/","true"
"tops","PA1012","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON DE JOGGING A POCHES MULITSPORTS UNISEXE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA1012_GREYHEATHER-3.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa1012/","true"
"bottoms","PA168","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT DE BAIN","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA168_BLACK-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa168/","true"
"tops","PA186","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON DE JOGGING EN COTON LEGER UNISEXE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA186_DARKGREY-3.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa186/","true"
"outerwear","PA323","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE SOFTSHELL SPORT MANCHES AMOVIBLES","woman|man","deck","","1","","jacket","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA323_NAVY.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa323/","true"
"tops","KP802","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE EN POLYESTER","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP802_RED-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp802/","true"
"tops","PA189","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON DE SURVETEMENT UNISEXE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/09/PS_PA189_DARKGREY-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa189/","true"
"tops","KP801","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE COLORÉE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP801_YELLOW-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp801/","true"
"tops","KP805","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE TRÉSSÉE ÉLASTIQUÉE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP805_DARKGREY-3.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp805/","true"
"tops","K269","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO MANCHES LONGUES ENFANT ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/09/PS_K269_BLACK-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/k269/","true"
"tops","KP816","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE CLASSIQUE A BORD ARRONDI RÉGLABLE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP816_DULLBROWN-1-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp816/","true"
"tops","KP820","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE CLASSIQUE 100% CUIR","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP820_BLACK.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp820/","true"
"tops","KP819","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE MODE 100% CUIR","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP819_BLACK-scaled.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp819/","true"
"tops","K261","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO JERSEY BICOLORE FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_K261_NAVY-DARKGREYHEATHER.jpg","{}","Azurtex","https://www.azurtex.com/produit/k261/","true"
"tops","KP813","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","CEINTURE À BOUCLE EN MÉTAL","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_KP813_BEIGE-OLDBRASS-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/kp813/","true"
"tops","K111","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","DRAP DE BAIN 100 X 150","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_K111_ROYALBLUE.jpg","{}","Azurtex","https://www.azurtex.com/produit/k111/","true"
"tops","PA494","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO MANCHES COURTES ENFANT ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_PA494_SPORTYNAVY-WHITE-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/pa494/","true"
"tops","NS218","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO ECORESPONSABLE EN EPONGE GARCON","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/PS_NS218_ALMONDGREEN.jpg","{}","Azurtex","https://www.azurtex.com/produit/ns218/","true"
"tops","T1-PRINTSPORT","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SERVIETTE DE SPORT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Serviette_de_sport_blanc__T1-PRINTSPORT.jpg","{}","Azurtex","https://www.azurtex.com/produit/t1-printsport/","true"
"tops","T1-SPORT","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SERVIETTE DE SPORT","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Serviette_de_sport_blanc_Devant_T1-SPORT.jpg","{}","Azurtex","https://www.azurtex.com/produit/t1-sport/","true"
"outerwear","JN1098","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE SOFTSHELL ULTRA-LÉGÈRE HOMME","woman|man","deck","","1","","jacket","https://www.azurtex.com/wp-content/uploads/2024/08/Veste_softshell_Homme_aqua_Devant_JN1098-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1098/","true"
"tops","JN721","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO TECHNIQUE FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Polo_bleu-vif_marine_Devant_JN721.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn721/","true"
"tops","T1-210","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","DRAP DE PLAGE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Drap_de_plage_aqua_azur_Devant_T1-210.jpg","{}","Azurtex","https://www.azurtex.com/produit/t1-210/","true"
"outerwear","JN1148","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE SOFTSHELL HOMME","woman|man","deck","","1","","jacket","https://www.azurtex.com/wp-content/uploads/2024/08/JN1148_melange_yellow_F.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1148/","true"
"tops","JN1336","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE LÉGÈRE REVERSIBLE HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Veste_legere_reversible_Homme_marine_Devant_JN1336.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1336/","true"
"outerwear","JN1147","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE SOFTSHELL FEMME","woman|man","deck","","1","","jacket","https://www.azurtex.com/wp-content/uploads/2024/08/Veste_softshell_Femme_melange_Devant_JN1147.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1147/","true"
"tops","JN024","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO TECHNIQUE UNISEXE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Polo_technique_Homme_royal_Devant_JN024.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn024/","true"
"tops","JN1308","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO TECHNIQUE HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Polo_technique_mme_rouge_Devant_jn1308.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1308/","true"
"tops","JN533","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE TECHNIQUE EN RPET FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/imprime-en-noir_Devant_JN533-2.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn533/","true"
"tops","JN575","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","POLO FEMME SANS MANCHE TECHNIQUE","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Polo_technique_Femme_rose-vif_Devant_JN575-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn575/","true"
"bottoms","MF611","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT HOMME","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/08/Short_Homme_noir_Devant_MF611.jpg","{}","Azurtex","https://www.azurtex.com/produit/mf611/","true"
"tops","JN1335","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE LEGÈRE RÉVERSIBLE FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/08/Veste_legere_reversible_Femme_noir_Devant_JN1335-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1335/","true"
"bottoms","JN1204","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT TREKKING HOMME","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/07/Short_trekking_Homme_vert-fougere_Devant_JN1204.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1204/","true"
"tops","MF417","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE POLAIRE SPORT HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Veste_polaire_sport_Homme_blanc_Devant_MF417-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/mf417/","true"
"tops","JN585","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON TREKKING HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Pantalon_trekking_Homme_noir_DevantDroite_JN585-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn585/","true"
"tops","MF418","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE POLAIRE SPORT FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Veste_polaire_sport_Femme_gris_Devant_MF418.jpg","{}","Azurtex","https://www.azurtex.com/produit/mf418/","true"
"tops","JN763","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE POLAIRE SPORT STRETCH FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Veste_sport_stretch_femme_marine_Devant_JN763.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn0763/","true"
"tops","JN764","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","VESTE POLAIRE SPORT STRETCH HOMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Veste_sport_stretch_homme_vert_Devant_JN764.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn764/","true"
"bottoms","JN1203","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","SHORT TREKKING FEMME","woman|man","deck","","1","","shorts","https://www.azurtex.com/wp-content/uploads/2024/07/Short_trekking_Femme_marine_Devant_JN1203-1.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1203/","true"
"tops","JN1202","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON TREKKING HOMME 2 EN 1","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Pantalon_trekking_Homme_carbone_Devant_JN1202.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1202/","true"
"tops","JN1201","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON TREKKING FEMME 2 EN 1","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Pantalon_trekking_Femme_marine_Devant_JN1201.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1201/","true"
"tops","JN1205","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","PANTALON TREKKING FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Pantalon_trekking_Femme_bleu_Devant_JN1205.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn1205/","true"
"tops","JN787","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","MAILLOT RUNNING DEMI-ZIP FEMME","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/T-shirt_sport_demi-zip_Femme_carbone_Devant_JN787.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn787/","true"
"tops","JN498","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","MAILLOT RUNNING HOMME MANCHES LONGUES","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Maillot_running_Homme_noir_melange_Devant_JN498.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn498/","true"
"tops","JN454","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","MAILLOT CYCLISTE HOMME ","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Maillot_cycliste_Homme_blanc_Devant_JN454-4.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn454/","true"
"tops","JN737","Azurtex","0","EUR","0","","#ffffff","#0b1f3a","","MAILLOT RUNNING FEMME 150","woman|man","deck","","1","","polo","https://www.azurtex.com/wp-content/uploads/2024/07/Maillot_running_Femme_rose_Devant_JN737.jpg","{}","Azurtex","https://www.azurtex.com/produit/jn737/","true"
